Created on 11-28-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1501941600,2017-08-05 14:00:00,BTCUSD,3163.61,3214.09,3153.53,3214.09,605.0054658
1501938000,2017-08-05 13:00:00,BTCUSD,3145.01,3166.94,3145.0,3163.61,344.9425819
1501934400,2017-08-05 12:00:00,BTCUSD,3129.54,3153.22,3122.97,3145.01,405.1006429
1501930800,2017-08-05 11:00:00,BTCUSD,3171.13,3171.13,3122.45,3129.54,635.634235
1501927200,2017-08-05 10:00:00,BTCUSD,3161.41,3187.84,3154.99,3171.13,642.9933798
1501923600,2017-08-05 09:00:00,BTCUSD,3146.75,3200.44,3146.73,3161.41,596.3423525
1501920000,2017-08-05 08:00:00,BTCUSD,3107.38,3170.4,3107.38,3146.75,410.1719956
1501916400,2017-08-05 07:00:00,BTCUSD,3157.91,3157.91,3107.38,3107.38,446.0523044
1501912800,2017-08-05 06:00:00,BTCUSD,3088.33,3157.95,3088.33,3157.91,370.4661683
1501909200,2017-08-05 05:00:00,BTCUSD,3112.98,3133.37,3088.29,3088.33,673.1761783
1501905600,2017-08-05 04:00:00,BTCUSD,3092.25,3178.87,3067.35,3112.98,923.0427835
1501902000,2017-08-05 03:00:00,BTCUSD,2941.98,3144.51,2941.98,3092.25,1970.4879
1501898400,2017-08-05 02:00:00,BTCUSD,2866.87,2941.99,2866.86,2941.98,807.2796421
1501894800,2017-08-05 01:00:00,BTCUSD,2851.37,2868.54,2851.37,2866.87,186.942744
1501891200,2017-08-05 00:00:00,BTCUSD,2844.99,2851.38,2840.16,2851.37,376.8473705
1501887600,2017-08-04 23:00:00,BTCUSD,2855.18,2868.22,2836.49,2844.99,597.649166
1501884000,2017-08-04 22:00:00,BTCUSD,2835.4,2855.18,2835.4,2855.18,116.087261
1501880400,2017-08-04 21:00:00,BTCUSD,2832.0,2835.4,2831.91,2835.4,221.8658318
1501876800,2017-08-04 20:00:00,BTCUSD,2826.31,2832.93,2826.31,2832.0,711.8862017
1501873200,2017-08-04 19:00:00,BTCUSD,2839.2,2839.2,2826.3,2826.31,174.0263516
1501869600,2017-08-04 18:00:00,BTCUSD,2849.77,2849.77,2839.2,2839.2,419.9466089
1501866000,2017-08-04 17:00:00,BTCUSD,2850.04,2856.45,2837.32,2849.77,349.9759067
1501862400,2017-08-04 16:00:00,BTCUSD,2865.57,2866.23,2850.04,2850.04,251.581966
1501858800,2017-08-04 15:00:00,BTCUSD,2862.63,2870.91,2862.63,2865.57,469.3347405
1501855200,2017-08-04 14:00:00,BTCUSD,2849.22,2862.63,2845.27,2862.63,142.6873901
1501851600,2017-08-04 13:00:00,BTCUSD,2839.51,2851.45,2839.07,2849.22,124.103099
1501848000,2017-08-04 12:00:00,BTCUSD,2846.23,2846.23,2839.51,2839.51,323.9361107
1501844400,2017-08-04 11:00:00,BTCUSD,2851.93,2869.93,2846.08,2846.23,1288.370383
1501840800,2017-08-04 10:00:00,BTCUSD,2847.17,2851.93,2837.87,2851.93,431.3887545
1501837200,2017-08-04 09:00:00,BTCUSD,2836.41,2847.17,2829.96,2847.17,173.5954907
1501833600,2017-08-04 08:00:00,BTCUSD,2801.99,2841.59,2801.99,2836.41,285.0122149
1501830000,2017-08-04 07:00:00,BTCUSD,2784.12,2801.99,2780.02,2801.99,171.9087919
1501826400,2017-08-04 06:00:00,BTCUSD,2784.69,2785.73,2781.97,2784.12,102.5683631
1501822800,2017-08-04 05:00:00,BTCUSD,2768.02,2784.93,2760.68,2784.69,142.4272866
1501819200,2017-08-04 04:00:00,BTCUSD,2783.59,2783.6,2768.02,2768.02,127.0605435
1501815600,2017-08-04 03:00:00,BTCUSD,2776.5,2783.6,2776.01,2783.59,117.6046981
1501812000,2017-08-04 02:00:00,BTCUSD,2780.26,2789.79,2776.5,2776.5,191.6334749
1501808400,2017-08-04 01:00:00,BTCUSD,2791.49,2791.49,2773.7,2780.26,101.807381
1501804800,2017-08-04 00:00:00,BTCUSD,2783.43,2791.49,2783.43,2791.49,85.97017888
1501801200,2017-08-03 23:00:00,BTCUSD,2793.05,2793.05,2782.14,2783.43,115.9517484
1501797600,2017-08-03 22:00:00,BTCUSD,2779.38,2793.68,2779.38,2793.05,297.3717671
1501794000,2017-08-03 21:00:00,BTCUSD,2777.88,2786.15,2763.19,2779.38,640.8954187
1501790400,2017-08-03 20:00:00,BTCUSD,2773.2,2795.67,2763.2,2777.88,1949.394355
1501786800,2017-08-03 19:00:00,BTCUSD,2769.83,2787.82,2750.0,2773.2,2705.010066
1501783200,2017-08-03 18:00:00,BTCUSD,2752.85,2769.83,2752.85,2769.83,171.0899443
1501779600,2017-08-03 17:00:00,BTCUSD,2762.01,2763.3,2752.84,2752.85,211.7214459
1501776000,2017-08-03 16:00:00,BTCUSD,2756.93,2762.01,2756.93,2762.01,241.5891927
1501772400,2017-08-03 15:00:00,BTCUSD,2739.0,2756.93,2739.0,2756.93,186.5086202
1501768800,2017-08-03 14:00:00,BTCUSD,2737.57,2739.0,2732.09,2739.0,138.1771257
1501765200,2017-08-03 13:00:00,BTCUSD,2734.91,2740.91,2734.91,2737.57,200.5220204
1501761600,2017-08-03 12:00:00,BTCUSD,2735.03,2735.38,2725.46,2734.91,238.6514464
1501758000,2017-08-03 11:00:00,BTCUSD,2742.51,2742.51,2735.03,2735.03,1105.289073
1501754400,2017-08-03 10:00:00,BTCUSD,2747.43,2747.44,2742.5,2742.51,90.03752658
1501750800,2017-08-03 09:00:00,BTCUSD,2721.8,2750.01,2721.8,2747.43,530.3801222
1501747200,2017-08-03 08:00:00,BTCUSD,2719.74,2721.8,2717.82,2721.8,184.1658026
1501743600,2017-08-03 07:00:00,BTCUSD,2712.5,2719.75,2712.5,2719.74,74.19692739
1501740000,2017-08-03 06:00:00,BTCUSD,2716.99,2716.99,2712.49,2712.5,52.50907138
1501736400,2017-08-03 05:00:00,BTCUSD,2715.74,2716.99,2712.81,2716.99,85.65615819
1501732800,2017-08-03 04:00:00,BTCUSD,2719.31,2719.73,2715.74,2715.74,59.03972494
1501729200,2017-08-03 03:00:00,BTCUSD,2710.61,2719.95,2710.6,2719.31,127.9874649
1501725600,2017-08-03 02:00:00,BTCUSD,2713.86,2713.92,2710.6,2710.61,60.99788574
1501722000,2017-08-03 01:00:00,BTCUSD,2715.39,2715.4,2704.37,2713.86,65.25820464
1501718400,2017-08-03 00:00:00,BTCUSD,2703.44,2718.85,2703.44,2715.39,271.711987
1501714800,2017-08-02 23:00:00,BTCUSD,2693.0,2703.66,2678.66,2703.44,276.4464853
1501711200,2017-08-02 22:00:00,BTCUSD,2664.85,2695.14,2661.25,2693.0,237.882667
1501707600,2017-08-02 21:00:00,BTCUSD,2687.45,2687.45,2650.0,2664.85,703.7258606
1501704000,2017-08-02 20:00:00,BTCUSD,2700.94,2700.94,2675.01,2687.45,1472.803964
1501700400,2017-08-02 19:00:00,BTCUSD,2709.01,2709.9,2700.93,2700.94,218.0914034
1501696800,2017-08-02 18:00:00,BTCUSD,2705.9,2710.58,2703.0,2709.01,166.9764429
1501693200,2017-08-02 17:00:00,BTCUSD,2709.8,2717.51,2705.73,2705.9,247.683925
1501689600,2017-08-02 16:00:00,BTCUSD,2699.07,2709.8,2699.04,2709.8,243.4107212
1501686000,2017-08-02 15:00:00,BTCUSD,2694.02,2703.71,2693.01,2699.07,382.1973883
1501682400,2017-08-02 14:00:00,BTCUSD,2675.05,2701.19,2675.05,2694.02,450.1641048
1501678800,2017-08-02 13:00:00,BTCUSD,2738.19,2738.19,2670.0,2675.05,799.2061193
1501675200,2017-08-02 12:00:00,BTCUSD,2753.86,2753.87,2738.19,2738.19,172.56494
1501671600,2017-08-02 11:00:00,BTCUSD,2715.82,2753.86,2708.495,2753.86,1087.397069
1501668000,2017-08-02 10:00:00,BTCUSD,2735.6,2735.6,2711.8,2715.82,81.14261733
1501664400,2017-08-02 09:00:00,BTCUSD,2718.44,2735.6,2710.44,2735.6,98.8882517
1501660800,2017-08-02 08:00:00,BTCUSD,2718.01,2719.02,2709.0,2718.44,67.72576781
1501657200,2017-08-02 07:00:00,BTCUSD,2737.57,2737.57,2718.01,2718.01,87.65747972
1501653600,2017-08-02 06:00:00,BTCUSD,2739.01,2740.0,2737.56,2737.57,107.5466091
1501650000,2017-08-02 05:00:00,BTCUSD,2739.04,2751.88,2739.0,2739.01,103.4994278
1501646400,2017-08-02 04:00:00,BTCUSD,2731.16,2739.04,2731.16,2739.04,113.5648457
1501642800,2017-08-02 03:00:00,BTCUSD,2739.51,2739.52,2725.1,2731.16,91.08480963
1501639200,2017-08-02 02:00:00,BTCUSD,2716.44,2751.79,2716.44,2739.51,339.1617709
1501635600,2017-08-02 01:00:00,BTCUSD,2696.37,2716.55,2696.25,2716.44,308.9368687
1501632000,2017-08-02 00:00:00,BTCUSD,2730.0,2730.01,2692.32,2696.37,136.7271592
1501628400,2017-08-01 23:00:00,BTCUSD,2707.75,2732.58,2695.75,2730.0,242.308192
1501624800,2017-08-01 22:00:00,BTCUSD,2722.01,2725.3,2707.75,2707.75,116.268227
1501621200,2017-08-01 21:00:00,BTCUSD,2738.05,2741.17,2722.01,2722.01,186.2862894
1501617600,2017-08-01 20:00:00,BTCUSD,2771.56,2773.19,2733.71,2738.05,740.1942573
1501614000,2017-08-01 19:00:00,BTCUSD,2732.52,2771.56,2731.01,2771.56,339.8593436
1501610400,2017-08-01 18:00:00,BTCUSD,2717.83,2767.07,2717.83,2732.52,518.8533814
1501606800,2017-08-01 17:00:00,BTCUSD,2727.19,2734.0,2715.01,2717.83,519.4132179
1501603200,2017-08-01 16:00:00,BTCUSD,2676.0,2737.9,2654.14,2727.19,397.8841925
1501599600,2017-08-01 15:00:00,BTCUSD,2711.1,2716.34,2674.58,2676.0,472.232404
1501596000,2017-08-01 14:00:00,BTCUSD,2677.24,2727.87,2677.22,2711.1,370.0263584
1501592400,2017-08-01 13:00:00,BTCUSD,2747.67,2754.0,2641.42,2677.24,351.483918
1501588800,2017-08-01 12:00:00,BTCUSD,2757.17,2760.96,2670.3,2747.67,427.9977091
1501585200,2017-08-01 11:00:00,BTCUSD,2766.03,2789.24,2743.225,2757.17,204.0440953
1501581600,2017-08-01 10:00:00,BTCUSD,2737.24,2772.5,2727.78,2766.03,190.4122295
1501578000,2017-08-01 09:00:00,BTCUSD,2697.25,2744.79,2682.87,2737.24,406.0050403
1501574400,2017-08-01 08:00:00,BTCUSD,2780.0,2829.6,2675.99,2697.25,375.702135
1501570800,2017-08-01 07:00:00,BTCUSD,2870.72,2880.51,2780.0,2780.0,257.9126621
1501567200,2017-08-01 06:00:00,BTCUSD,2903.93,2903.93,2851.06,2870.72,303.6283757
1501563600,2017-08-01 05:00:00,BTCUSD,2864.89,2924.22,2861.59,2903.93,258.0702302
1501560000,2017-08-01 04:00:00,BTCUSD,2864.56,2893.49,2853.62,2864.89,227.8556434
1501556400,2017-08-01 03:00:00,BTCUSD,2853.57,2864.56,2847.85,2864.56,128.2791098
1501552800,2017-08-01 02:00:00,BTCUSD,2860.27,2880.0,2850.01,2853.57,135.4073912
1501549200,2017-08-01 01:00:00,BTCUSD,2876.67,2883.0,2829.03,2860.27,189.8085139
1501545600,2017-08-01 00:00:00,BTCUSD,2871.27,2900.0,2846.43,2876.67,219.9267783
1501542000,2017-07-31 23:00:00,BTCUSD,2876.01,2949.0,2870.02,2871.27,126.224863
1501538400,2017-07-31 22:00:00,BTCUSD,2895.11,2924.0,2870.0,2876.01,252.3891668
1501534800,2017-07-31 21:00:00,BTCUSD,2900.02,2960.0,2871.0,2895.11,430.08997
1501531200,2017-07-31 20:00:00,BTCUSD,2853.63,2950.0,2849.48,2900.02,1248.907496
1501527600,2017-07-31 19:00:00,BTCUSD,2800.0,2866.99,2799.97,2853.63,501.4064401
1501524000,2017-07-31 18:00:00,BTCUSD,2780.33,2800.0,2780.33,2800.0,415.8768236
1501520400,2017-07-31 17:00:00,BTCUSD,2787.7,2794.32,2780.32,2780.33,590.4088415
1501516800,2017-07-31 16:00:00,BTCUSD,2780.0,2787.7,2779.23,2787.7,537.0946582
1501513200,2017-07-31 15:00:00,BTCUSD,2772.46,2780.0,2758.25,2780.0,219.2708018
1501509600,2017-07-31 14:00:00,BTCUSD,2776.86,2786.71,2770.47,2772.46,368.1427535
1501506000,2017-07-31 13:00:00,BTCUSD,2805.0,2805.0,2771.15,2776.86,455.106903
1501502400,2017-07-31 12:00:00,BTCUSD,2779.91,2806.5,2770.58,2805.0,262.326206
1501498800,2017-07-31 11:00:00,BTCUSD,2754.97,2779.91,2721.925,2779.91,539.7281308
1501495200,2017-07-31 10:00:00,BTCUSD,2720.0,2754.99,2720.0,2754.97,82.08233347
1501491600,2017-07-31 09:00:00,BTCUSD,2752.72,2752.81,2720.0,2720.0,102.5215383
1501488000,2017-07-31 08:00:00,BTCUSD,2736.84,2754.99,2736.83,2752.72,107.7706588
1501484400,2017-07-31 07:00:00,BTCUSD,2732.76,2747.71,2732.76,2736.84,119.8829548
1501480800,2017-07-31 06:00:00,BTCUSD,2723.89,2732.76,2720.06,2732.76,121.1822519
1501477200,2017-07-31 05:00:00,BTCUSD,2712.0,2723.89,2712.0,2723.89,73.35629916
1501473600,2017-07-31 04:00:00,BTCUSD,2715.67,2715.67,2703.46,2712.0,104.7077448
1501470000,2017-07-31 03:00:00,BTCUSD,2716.99,2724.53,2707.18,2715.67,347.1721436
1501466400,2017-07-31 02:00:00,BTCUSD,2709.81,2740.96,2707.94,2716.99,308.9780046
1501462800,2017-07-31 01:00:00,BTCUSD,2723.6,2733.21,2703.15,2709.81,310.6033277
1501459200,2017-07-31 00:00:00,BTCUSD,2749.99,2765.0,2723.36,2723.6,241.1398943
1501455600,2017-07-30 23:00:00,BTCUSD,2741.75,2749.99,2723.31,2749.99,198.4544554
1501452000,2017-07-30 22:00:00,BTCUSD,2738.34,2744.99,2724.63,2741.75,190.8380287
1501448400,2017-07-30 21:00:00,BTCUSD,2719.98,2739.55,2713.02,2738.34,292.9473008
1501444800,2017-07-30 20:00:00,BTCUSD,2714.8,2720.7,2697.98,2719.98,330.6304275
1501441200,2017-07-30 19:00:00,BTCUSD,2749.71,2749.76,2714.8,2714.8,362.4439309
1501437600,2017-07-30 18:00:00,BTCUSD,2715.78,2749.71,2710.01,2749.71,201.5991221
1501434000,2017-07-30 17:00:00,BTCUSD,2720.55,2729.21,2709.14,2715.78,104.5325636
1501430400,2017-07-30 16:00:00,BTCUSD,2730.12,2730.12,2694.33,2720.55,229.2167774
1501426800,2017-07-30 15:00:00,BTCUSD,2713.94,2730.12,2713.93,2730.12,315.4683453
1501423200,2017-07-30 14:00:00,BTCUSD,2670.13,2713.94,2663.34,2713.94,167.2479853
1501419600,2017-07-30 13:00:00,BTCUSD,2673.36,2684.99,2644.32,2670.13,253.2855262
1501416000,2017-07-30 12:00:00,BTCUSD,2660.31,2678.3,2660.31,2673.36,238.0138564
1501412400,2017-07-30 11:00:00,BTCUSD,2641.49,2675.0,2641.49,2660.31,253.9901959
1501408800,2017-07-30 10:00:00,BTCUSD,2656.21,2679.0,2641.49,2641.49,207.8878704
1501405200,2017-07-30 09:00:00,BTCUSD,2646.1,2676.62,2645.72,2656.21,193.0861963
1501401600,2017-07-30 08:00:00,BTCUSD,2654.34,2654.35,2625.8,2646.1,106.9330961
1501398000,2017-07-30 07:00:00,BTCUSD,2626.05,2697.04,2625.0,2654.34,188.892268
1501394400,2017-07-30 06:00:00,BTCUSD,2650.03,2698.92,2600.0,2626.05,419.8507616
1501390800,2017-07-30 05:00:00,BTCUSD,2709.44,2709.8,2650.0,2650.03,355.4898708
1501387200,2017-07-30 04:00:00,BTCUSD,2701.27,2709.44,2700.97,2709.44,53.57464659
1501383600,2017-07-30 03:00:00,BTCUSD,2695.9,2708.49,2695.9,2701.27,75.93462557
1501380000,2017-07-30 02:00:00,BTCUSD,2709.96,2710.08,2690.22,2695.9,101.0495553
1501376400,2017-07-30 01:00:00,BTCUSD,2691.5,2710.0,2691.5,2709.96,84.08651895
1501372800,2017-07-30 00:00:00,BTCUSD,2706.14,2727.35,2691.5,2691.5,313.8912135
1501369200,2017-07-29 23:00:00,BTCUSD,2695.92,2722.65,2695.35,2706.14,596.4764047
1501365600,2017-07-29 22:00:00,BTCUSD,2711.63,2711.64,2678.77,2695.92,310.1625272
1501362000,2017-07-29 21:00:00,BTCUSD,2726.55,2729.99,2704.62,2711.63,184.7396393
1501358400,2017-07-29 20:00:00,BTCUSD,2732.05,2736.71,2707.93,2726.55,283.9389318
1501354800,2017-07-29 19:00:00,BTCUSD,2731.85,2745.55,2721.94,2732.05,318.3922299
1501351200,2017-07-29 18:00:00,BTCUSD,2719.33,2736.13,2710.53,2731.85,587.5122719
1501347600,2017-07-29 17:00:00,BTCUSD,2692.81,2744.54,2692.81,2719.33,347.9059569
1501344000,2017-07-29 16:00:00,BTCUSD,2710.35,2719.16,2692.0,2692.81,366.2029793
1501340400,2017-07-29 15:00:00,BTCUSD,2679.29,2719.22,2679.14,2710.35,352.3914754
1501336800,2017-07-29 14:00:00,BTCUSD,2682.16,2704.23,2676.81,2679.29,268.5774691
1501333200,2017-07-29 13:00:00,BTCUSD,2703.23,2703.32,2682.14,2682.16,182.1364912
1501329600,2017-07-29 12:00:00,BTCUSD,2671.4,2722.98,2669.21,2703.23,509.6145605
1501326000,2017-07-29 11:00:00,BTCUSD,2713.33,2713.33,2667.9,2671.4,402.3271643
1501322400,2017-07-29 10:00:00,BTCUSD,2730.18,2730.18,2688.79,2713.33,238.6528792
1501318800,2017-07-29 09:00:00,BTCUSD,2743.46,2753.58,2730.18,2730.18,122.6091402
1501315200,2017-07-29 08:00:00,BTCUSD,2741.1,2743.46,2729.0,2743.46,160.6920958
1501311600,2017-07-29 07:00:00,BTCUSD,2749.8,2749.81,2729.16,2741.1,100.4050904
1501308000,2017-07-29 06:00:00,BTCUSD,2729.7,2761.43,2724.04,2749.8,197.0678031
1501304400,2017-07-29 05:00:00,BTCUSD,2696.26,2733.78,2696.26,2729.7,207.9137562
1501300800,2017-07-29 04:00:00,BTCUSD,2693.67,2711.07,2648.75,2696.26,678.386265
1501297200,2017-07-29 03:00:00,BTCUSD,2731.1,2752.97,2692.61,2693.67,456.2389311
1501293600,2017-07-29 02:00:00,BTCUSD,2751.12,2753.95,2723.93,2731.1,461.8946469
1501290000,2017-07-29 01:00:00,BTCUSD,2783.12,2783.13,2751.07,2751.12,252.6083915
1501286400,2017-07-29 00:00:00,BTCUSD,2786.19,2788.9,2770.02,2783.12,172.4074514
1501282800,2017-07-28 23:00:00,BTCUSD,2788.87,2807.99,2777.66,2786.19,350.4447267
1501279200,2017-07-28 22:00:00,BTCUSD,2776.09,2803.66,2776.09,2788.87,556.8777038
1501275600,2017-07-28 21:00:00,BTCUSD,2753.32,2776.09,2750.85,2776.09,375.3536827
1501272000,2017-07-28 20:00:00,BTCUSD,2740.0,2753.4,2725.51,2753.32,1302.835394
1501268400,2017-07-28 19:00:00,BTCUSD,2764.23,2766.94,2726.8,2740.0,691.6305741
1501264800,2017-07-28 18:00:00,BTCUSD,2768.85,2768.85,2759.9,2764.23,396.9017861
1501261200,2017-07-28 17:00:00,BTCUSD,2762.83,2775.0,2748.01,2768.85,332.3571735
1501257600,2017-07-28 16:00:00,BTCUSD,2741.99,2776.96,2730.89,2762.83,421.4580376
1501254000,2017-07-28 15:00:00,BTCUSD,2771.59,2771.59,2713.55,2741.99,625.4575448
1501250400,2017-07-28 14:00:00,BTCUSD,2762.99,2779.74,2762.99,2771.59,487.5888375
1501246800,2017-07-28 13:00:00,BTCUSD,2788.51,2800.0,2745.31,2762.99,789.5577377
1501243200,2017-07-28 12:00:00,BTCUSD,2815.87,2815.87,2775.76,2788.51,711.6532609
1501239600,2017-07-28 11:00:00,BTCUSD,2756.42,2821.55,2750.0,2815.87,1134.086299
1501236000,2017-07-28 10:00:00,BTCUSD,2760.0,2764.11,2738.36,2756.42,910.9412484
1501232400,2017-07-28 09:00:00,BTCUSD,2767.98,2768.4,2747.99,2760.0,434.376296
1501228800,2017-07-28 08:00:00,BTCUSD,2729.99,2770.17,2729.99,2767.98,370.6555585
1501225200,2017-07-28 07:00:00,BTCUSD,2689.61,2729.99,2684.7,2729.99,309.7594543
1501221600,2017-07-28 06:00:00,BTCUSD,2686.13,2698.63,2686.13,2689.61,140.1930627
1501218000,2017-07-28 05:00:00,BTCUSD,2663.38,2687.05,2663.38,2686.13,207.4866688
1501214400,2017-07-28 04:00:00,BTCUSD,2673.34,2673.34,2652.21,2663.38,206.9698831
1501210800,2017-07-28 03:00:00,BTCUSD,2685.35,2686.33,2669.62,2673.34,341.7888205
1501207200,2017-07-28 02:00:00,BTCUSD,2699.94,2700.0,2685.34,2685.35,155.4556485
1501203600,2017-07-28 01:00:00,BTCUSD,2715.53,2715.53,2699.94,2699.94,54.10151617
1501200000,2017-07-28 00:00:00,BTCUSD,2662.99,2727.82,2662.99,2715.53,891.3447546
1501196400,2017-07-27 23:00:00,BTCUSD,2685.14,2686.0,2649.9,2662.99,937.1543921
1501192800,2017-07-27 22:00:00,BTCUSD,2654.36,2687.15,2639.28,2685.14,777.0107842
1501189200,2017-07-27 21:00:00,BTCUSD,2583.82,2659.96,2583.82,2654.36,1245.801972
1501185600,2017-07-27 20:00:00,BTCUSD,2568.78,2584.0,2550.0,2583.82,1095.997557
1501182000,2017-07-27 19:00:00,BTCUSD,2566.48,2569.83,2550.0,2568.78,419.0838231
1501178400,2017-07-27 18:00:00,BTCUSD,2578.0,2578.68,2566.48,2566.48,520.4018397
1501174800,2017-07-27 17:00:00,BTCUSD,2560.0,2578.0,2558.39,2578.0,250.9012389
1501171200,2017-07-27 16:00:00,BTCUSD,2535.01,2560.0,2530.0,2560.0,515.9150437
1501167600,2017-07-27 15:00:00,BTCUSD,2545.19,2558.16,2533.88,2535.01,246.0922232
1501164000,2017-07-27 14:00:00,BTCUSD,2574.41,2574.41,2545.19,2545.19,410.661785
1501160400,2017-07-27 13:00:00,BTCUSD,2562.52,2576.23,2562.52,2574.41,356.862717
1501156800,2017-07-27 12:00:00,BTCUSD,2579.64,2580.82,2562.51,2562.52,244.0621189
1501153200,2017-07-27 11:00:00,BTCUSD,2581.57,2583.71,2568.59,2579.64,803.8307644
1501149600,2017-07-27 10:00:00,BTCUSD,2564.05,2594.0,2564.05,2581.57,218.5745765
1501146000,2017-07-27 09:00:00,BTCUSD,2548.22,2564.05,2548.22,2564.05,240.133228
1501142400,2017-07-27 08:00:00,BTCUSD,2537.55,2548.22,2530.3,2548.22,51.06761306
1501138800,2017-07-27 07:00:00,BTCUSD,2557.29,2557.29,2530.34,2537.55,111.490504
1501135200,2017-07-27 06:00:00,BTCUSD,2562.5,2562.65,2556.98,2557.29,105.319689
1501131600,2017-07-27 05:00:00,BTCUSD,2567.08,2567.08,2548.46,2562.5,175.9869787
1501128000,2017-07-27 04:00:00,BTCUSD,2544.32,2574.82,2544.31,2567.08,397.274652
1501124400,2017-07-27 03:00:00,BTCUSD,2533.34,2550.0,2514.21,2544.32,345.2176197
1501120800,2017-07-27 02:00:00,BTCUSD,2545.91,2545.91,2518.88,2533.34,250.0018192
1501117200,2017-07-27 01:00:00,BTCUSD,2536.09,2550.0,2535.96,2545.91,212.7999462
1501113600,2017-07-27 00:00:00,BTCUSD,2524.52,2540.0,2514.15,2536.09,380.7762246
1501110000,2017-07-26 23:00:00,BTCUSD,2500.0,2537.08,2500.0,2524.52,583.3100079
1501106400,2017-07-26 22:00:00,BTCUSD,2457.57,2500.0,2455.02,2500.0,413.196712
1501102800,2017-07-26 21:00:00,BTCUSD,2494.0,2505.2,2455.05,2457.57,445.9687342
1501099200,2017-07-26 20:00:00,BTCUSD,2478.88,2495.64,2475.6,2494.0,1243.916829
1501095600,2017-07-26 19:00:00,BTCUSD,2475.02,2486.29,2470.01,2478.88,233.4080065
1501092000,2017-07-26 18:00:00,BTCUSD,2470.36,2494.36,2470.18,2475.02,494.9693162
1501088400,2017-07-26 17:00:00,BTCUSD,2432.09,2479.47,2430.02,2470.36,464.8671845
1501084800,2017-07-26 16:00:00,BTCUSD,2432.1,2442.71,2401.01,2432.09,716.0895304
1501081200,2017-07-26 15:00:00,BTCUSD,2489.15,2489.15,2401.08,2432.1,663.3304514
1501077600,2017-07-26 14:00:00,BTCUSD,2472.55,2495.58,2459.42,2489.15,444.3649886
1501074000,2017-07-26 13:00:00,BTCUSD,2521.45,2522.1,2435.0,2472.55,1900.884071
1501070400,2017-07-26 12:00:00,BTCUSD,2537.9,2549.91,2520.0,2521.45,1637.436504
1501066800,2017-07-26 11:00:00,BTCUSD,2512.12,2544.06,2472.5,2537.9,897.9086989
1501063200,2017-07-26 10:00:00,BTCUSD,2499.69,2521.74,2492.21,2512.12,293.6705946
1501059600,2017-07-26 09:00:00,BTCUSD,2514.86,2517.19,2470.01,2499.69,164.878802
1501056000,2017-07-26 08:00:00,BTCUSD,2480.19,2522.02,2480.19,2514.86,293.8481921
1501052400,2017-07-26 07:00:00,BTCUSD,2452.01,2492.98,2452.01,2480.19,284.4610193
1501048800,2017-07-26 06:00:00,BTCUSD,2469.98,2472.24,2436.29,2452.01,355.3913789
1501045200,2017-07-26 05:00:00,BTCUSD,2503.63,2506.01,2445.01,2469.98,478.1735361
1501041600,2017-07-26 04:00:00,BTCUSD,2503.77,2529.99,2500.6,2503.63,194.7352127
1501038000,2017-07-26 03:00:00,BTCUSD,2507.5,2525.01,2466.58,2503.77,815.2544718
1501034400,2017-07-26 02:00:00,BTCUSD,2561.61,2562.95,2485.38,2507.5,606.8260568
1501030800,2017-07-26 01:00:00,BTCUSD,2582.22,2582.22,2556.63,2561.61,516.016831
1501027200,2017-07-26 00:00:00,BTCUSD,2558.27,2599.99,2557.83,2582.22,534.8811885
1501023600,2017-07-25 23:00:00,BTCUSD,2535.01,2559.96,2535.01,2558.27,502.698005
1501020000,2017-07-25 22:00:00,BTCUSD,2563.22,2563.22,2524.07,2535.01,554.7097496
1501016400,2017-07-25 21:00:00,BTCUSD,2473.21,2572.22,2473.21,2563.22,1331.067139
1501012800,2017-07-25 20:00:00,BTCUSD,2482.05,2488.18,2450.0,2473.21,1495.124985
1501009200,2017-07-25 19:00:00,BTCUSD,2491.01,2496.14,2453.13,2482.05,1258.652555
1501005600,2017-07-25 18:00:00,BTCUSD,2553.19,2553.28,2487.11,2491.01,645.6110834
1501002000,2017-07-25 17:00:00,BTCUSD,2540.13,2555.17,2516.31,2553.19,518.8612849
1500998400,2017-07-25 16:00:00,BTCUSD,2572.83,2575.32,2523.29,2540.13,599.3657867
1500994800,2017-07-25 15:00:00,BTCUSD,2570.0,2588.44,2565.61,2572.83,425.9911633
1500991200,2017-07-25 14:00:00,BTCUSD,2557.71,2597.4,2547.79,2570.0,672.6169286
1500987600,2017-07-25 13:00:00,BTCUSD,2500.0,2561.68,2485.97,2557.71,1412.625231
1500984000,2017-07-25 12:00:00,BTCUSD,2563.82,2579.61,2500.0,2500.0,3493.267776
1500980400,2017-07-25 11:00:00,BTCUSD,2598.45,2650.0,2534.98,2563.82,4528.130078
1500976800,2017-07-25 10:00:00,BTCUSD,2654.92,2678.45,2598.44,2598.45,1401.790903
1500973200,2017-07-25 09:00:00,BTCUSD,2686.81,2693.78,2652.74,2654.92,659.5860784
1500969600,2017-07-25 08:00:00,BTCUSD,2662.79,2703.89,2659.06,2686.81,602.9545064
1500966000,2017-07-25 07:00:00,BTCUSD,2689.91,2696.66,2640.0,2662.79,615.2723248
1500962400,2017-07-25 06:00:00,BTCUSD,2763.99,2768.87,2650.0,2689.91,1151.466768
1500958800,2017-07-25 05:00:00,BTCUSD,2758.0,2766.56,2757.98,2763.99,134.9813404
